dimension,V1,V2,V4,IT
music-/hearing-/hobby-related/loud,0.0353338545487617,0.043804198950291084,0.09507632780822206,0.1796483097457775
grid-/grating-related,0.09978719322226692,0.22228690987329947,0.33089069137161053,0.2666011383894349
repetitive/spiky,0.13581043514728097,0.18505159533913784,0.3277120590287932,0.2875137387713186
construction-/craftsmanship-related,0.03078695781992591,0.04657688524665582,0.0828111257653753,0.23483423329909003
spherical/voluminous,0.014753119730603226,0.04766235782910633,0.1720679372949242,0.36669398829055133
string-related/curved,-0.029367711011412334,0.008268158418298865,0.08804967618578452,0.29806507195193577
seating-/standing-/lying-related,0.01217123953982846,0.05997506735583258,0.14623424952426278,0.38096849818938416
flying-/sky-related,0.15771148861470885,0.17665343669504108,0.28788470305144975,0.3999956104231003
bug-related/non-mammalian/disgusting,0.014338965092908551,0.06609514468305,0.12479864918904837,0.3813351845869002
transparent/shiny/crystalline,0.0016751534671083368,0.03510461161200573,0.06995145607857445,0.19829030380212342
sand-colored,0.1576283871917633,0.17907943458180142,0.15942209358307713,0.2176793105531828
green,0.3087008734094808,0.30778888215426536,0.24506503044714545,0.22773469244469513
bathroom-/wetness-related,0.03136655405772004,0.031195707658980165,0.0385696825042271,0.17495845748218208
yellow,0.17577168350568007,0.1345406862016476,0.08453261766521047,0.14491271170163478
heat-/fire-/light-related,-0.021768378354031448,0.0008500560379990363,0.034168140857895546,0.1469726423325718
beams-/mesh-related,0.10501251262225442,0.13321645988752873,0.2341220308463955,0.2888378854804967
foot-/walking-related,-0.01413260580729614,0.02128441868565545,0.08975730205007826,0.19192608577791148
box-related/container,0.04442763891011603,0.1014358447817898,0.1906815071050283,0.22250436102199989
stick-shaped/container,0.03308174421740384,0.048797826785043075,0.11486856641718413,0.2591276577760937
head-related,-0.006728505017473463,0.04590764795831037,0.12490228456376651,0.14457847540607394
upright/elongated/volumous,0.07081327453439124,0.10923252315432241,0.17907223031931319,0.29754603166116733
pointed/spiky,-0.006122126024928454,0.0287392102375591,0.07248033179793767,0.1885973337465261
child-/toy-related/cute,-0.03070880095901818,0.0023946143487650895,0.0321459050525853,0.09021747982846084
farm-related/historical,0.024838698892438393,0.039239446357258845,0.09642065803334099,0.19585986393412946
seeing-related,0.003172860633673835,0.018107512261003933,0.0566707754116591,0.10731901851503955
medicine-/health-related,0.026931512739910013,0.03742488894333429,0.0528327931772169,0.09971958801848002
sweet / dessert-related,0.0362650397119445,0.048231635830908615,0.06294656288818656,0.17584006626216853
orange,0.10756711226543147,0.11506925060495576,0.08217523278912409,0.08074648237014459
thin/flat/wrapping,0.0244078769233691,0.024978590867725137,0.05018936857779721,0.13592473386770998
cylindrical/conical/cushioning,0.04029905871492523,0.05549083359014284,0.084919165569727,0.1327025756003678
coldness-related/winter-related,0.013269856415097037,0.020709204147508098,0.02736349355916312,0.05319127942870616
measurement-related/numbers-related,-0.013399753027322214,0.007132115525601224,0.08132905677368019,0.17230756512068357
fluffy/soft,0.004216101519782578,0.02660025204183114,0.0328417065074752,0.1136395457253041
masculine (stereotypical),-0.02412151436002974,-0.0033599477592405336,0.011196161851358188,0.058581223694442075
fine-grained pattern,0.022019307480152683,0.06162626162856222,0.11528653494458119,0.1077736204333779
