dimension,V1,V2,V4,IT
metallic/artificial,0.04987667365170945,0.0650092420019942,0.22139873902140683,0.037963339391097306
food-related,0.18210127315709224,0.10555312285126006,0.11585226643406421,0.47405096572859085
animal-related,0.035255854558593924,0.18011422026066737,0.241220605747689,0.4541990590434384
textile,0.039664689921429463,0.03593102163706374,0.09347790820316493,0.08982122526893854
plant-related,0.12239485672030115,0.3180114308058507,0.24533560796221565,0.2020417837263232
house-related/furnishing-related,0.058477025661739845,0.11503108200810175,0.1693906701665313,0.151265075588063
valuable/precious,0.041630033639732056,0.0017361840448065768,0.05756227495097044,0.10472734635634928
transportation-/movement-related,0.0368525160165325,0.08107036860978467,0.24326921068197405,0.21931392521733373
body-/people-related,0.011133028666478917,-0.006352593788357508,0.03660781170828242,0.1551876065992278
wood-related/brown,0.031546584792614296,0.01729686205068859,0.057012649769257906,0.13247731967221232
electronics/technology,0.06182064485330696,0.0256125403454881,0.13725295712001373,0.11116778700960295
colorful/playful,0.2301382597704137,0.3287179410451573,0.28348482943107,0.22295520908303923
outdoors,0.06807768792462388,0.2607981082487416,0.3337789070062518,0.15940570508888752
circular/round,-0.01727561962164237,0.021603216120536617,0.0794914136259981,0.12862125478162123
paper-related/flat,0.02392388669984713,0.03729968305629128,0.09345329021055537,0.07769672265409888
sports-/playing-related,-0.01993945056927826,0.03512304306523428,0.06059362754157349,0.0279963555441215
tools/handheld/elongated,-0.0014184125314875562,0.07345456186457666,0.06529417642451452,0.03570496946028956
fluid-related/drink-related,-0.004051102045858235,-0.0046701702302762715,0.030874705592614404,0.04451371327932929
water-related,-0.0015510997924326198,0.051220083929577664,0.06348281188057514,0.030725540812251984
oriented/many things,0.0822536051581424,0.10998787287811818,0.1349846930963744,0.19268109408628387
powdery/earth-related,0.012724011812498048,0.10401060284501451,0.14367232205362246,0.16122113909891167
white,0.09038903823445266,0.07731096254514769,0.052259266585124586,0.08812549714229534
coarse pattern/many things,0.09824665051749837,0.07700971132325185,0.12187296090220401,0.30067507240680946
red,0.35981285814224695,0.27591797646954686,0.4150162685278097,0.25721226348784654
long/thin,0.02599640951881521,0.05647195606443567,0.13056562097646873,0.0573823502230304
weapon-/danger-related,-0.013906377327606467,-0.02191904484603735,0.02043948059077727,0.012252464130621643
black,0.06894459542958142,0.060039550255214236,0.13744717567025844,0.15895826721575845
household,-0.010166515455499736,-0.007576717441361014,0.016916179736929493,0.05524201349742741
feminine (stereotypical),0.026531196618481467,0.012436941996001982,0.01785546879176325,0.01232486611040795
body part-related,0.003994786080620205,0.017744624739108095,0.052832647976771785,0.09531109762855428
tubular,-0.015112113928927862,0.03224586602266555,0.03908610616810049,0.03541051290871433
music-/hearing-/hobby-related/loud,0.02421036662915399,-0.014578068431450486,0.01576061176620236,-0.00268440838446371
grid-/grating-related,0.06022255882242955,0.11170650364013213,0.18331195027577674,0.17169826826974632
repetitive/spiky,0.0914599324004104,0.0791454217225287,0.14504288298171786,0.14850060782475616
construction-/craftsmanship-related,-0.021089599386741265,0.02407954151945113,0.020566738156851172,0.05478290885825299
spherical/voluminous,-0.02094990672889585,0.0027222430425299926,0.016279839251581496,0.18237701782268767
string-related/curved,-0.039013149625438226,-0.008993167939231883,0.0007317570080834779,0.011104980971171852
seating-/standing-/lying-related,-0.018395492244166478,0.008213086205606346,0.0632013525869285,0.03164438605428965
flying-/sky-related,0.03786488535678445,0.12089530864976494,0.10671377178254071,0.05659954944227141
bug-related/non-mammalian/disgusting,-0.013319400573098328,0.0075871757322864,0.008126245032985646,0.028519512714487716
transparent/shiny/crystalline,-0.025362194647945202,-0.018412786313212193,0.017656879163393535,0.010425630286912901
sand-colored,0.058858039947003005,0.019432102132748152,0.030317247223884958,0.15512783117244022
green,0.1636381899742838,0.39948084904357095,0.30602638350462164,0.1695339288702261
bathroom-/wetness-related,-0.009041450829706532,-0.025953508071878906,-0.013946078957036256,0.006469769770376832
yellow,0.10840833815878392,0.08030841692911173,0.13807009476305154,0.22872548599676745
heat-/fire-/light-related,-0.019168945460498854,-0.019374291542656463,-0.0012733431359244207,-0.009460069879472233
beams-/mesh-related,0.024464148340842762,0.02082050611551689,0.12888512203664526,0.10267099861356899
foot-/walking-related,-0.024525775316884157,-0.013071897082963524,-0.0025615734564383708,0.02114890173908257
box-related/container,0.012124391739305684,0.022202344443333466,0.08737827545473431,0.07116612410099987
stick-shaped/container,-0.009425292926478424,-0.014264483868678512,-0.0023245112465177797,0.024881847627569953
head-related,-0.020312306769916688,-0.020051462377076446,0.009237271345108433,0.045177532856992886
upright/elongated/volumous,0.047790668736389263,-0.021670219763981535,0.08801238677533307,0.10478714262758249
pointed/spiky,-1.2669757034178275e-05,-0.0031597087789023703,0.009365186866867714,-0.008585382437740652
child-/toy-related/cute,-0.03371568200804087,-0.032579940000923235,-0.02629868956284387,0.028724732813647846
farm-related/historical,-0.007144997643779183,0.004408817420549216,0.03710332196288402,0.07744903770224787
seeing-related,-0.016400072576867153,-0.01295017693466849,-0.031688181949641514,-0.020276859525039104
medicine-/health-related,-0.018067000510261888,-0.014222182912258186,-0.008653155718615357,0.00566520336273435
sweet / dessert-related,0.0028396190360482354,-0.012244574060026325,-0.004221597283357692,0.03459718824230784
orange,0.10907797970680355,0.032362782461627604,0.07222516684700742,0.11688242519163528
thin/flat/wrapping,0.0035686365908544904,-0.004890467935001475,0.0021264338859893206,0.0158455046726399
cylindrical/conical/cushioning,0.0008569543840586391,0.0039363199868993615,0.015829283133998562,0.021882680630768925
coldness-related/winter-related,-0.02433137821808029,-0.019294044375227415,-0.031148784028912857,-0.013714788293958557
measurement-related/numbers-related,-0.029593845657184703,-0.020102256598339974,0.02038010082459729,0.039115828828603205
fluffy/soft,-0.02054993137833816,0.008209912833959776,0.029938787892844432,0.047783709281485565
masculine (stereotypical),-0.02206997369278607,-0.02295265297897431,-0.01117597952395144,-0.006298905192333226
fine-grained pattern,-0.0036293530915545436,0.028882387592036762,0.05750085088293011,0.050935280646231096
