dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
weapon / danger-related / violence,0.006771506213867129,0.010983565832272557,0.013053594248258693,0.013151964471651678,0.013399110965298222,-0.01548687878002708,-0.0218707329502279,-0.024002858136087823
musical instrument-related / noise-related,-0.0005497014866704397,0.0022141448753728588,0.004283484516735436,0.0046651922341678365,0.005285390717035043,-0.0002973170736029207,-0.01430573313564043,-0.005708387156224459
sky-related / flying-related / floating-related,0.06918030252143281,0.04551519326774922,0.04011918687358662,0.04096753437245815,0.03734604590171886,0.09566443307297334,0.09890698219564709,0.0859146588125197
spherical / ellipsoid / rounded / voluminous,-0.0007819886563853462,0.003375077355437961,0.004648267264881656,0.002671224823400098,0.0021611070321504444,0.004341624782299491,-0.00456214117827014,0.002895809274541361
repetitive,-0.0018883805912737195,0.01245854623755105,0.000992025681721076,0.0011210973835096283,0.000367357404725821,0.07546597474069194,0.06021530664742969,0.06387318510152173
flat / patterned,0.008801812205283088,0.010603405350709139,0.014080834362875216,0.013647516735017073,0.014406585637673386,0.06787754509482868,0.07149327014913165,0.07723300197856253
white,0.06327000349620615,0.08070089988304296,0.08748494152918185,0.09383119454663202,0.10120110401923332,0.15047413618099825,0.14712871642534875,0.1404319986097592
thin / flat,0.0344512406588352,0.050757634845053246,0.05897823265791924,0.06136225104060622,0.06431637035626914,0.07517140470384875,0.07559693592904282,0.0817442247090846
disgusting / bugs,-0.002451151775754612,-0.002704080784499796,-0.0017415694242237656,-0.0013982426176206708,-0.0008938539071934315,-0.015683450211254835,-0.016640643778071507,-0.008569565064671103
string-related,-0.0038912024446140503,-0.006137878870513314,-0.007055826635498974,-0.007135677673892449,-0.0072392543705954715,-0.03419659958204013,-0.03756479381416211,-0.031226758432692403
arms/legs/skin-related,-0.0014059260878029889,0.003437814750042678,0.005966071191845668,0.005828920585967956,0.005853110831850028,-0.0021420941883505407,-0.002558322210385544,0.0010698511679598788
shiny / transparent,-0.00011566376846006143,0.0021490496984305496,0.002158249104166954,0.0028762518166405293,0.002685171785930085,-0.017936466272623353,-0.031129496199887585,-0.024856407340090092
construction-related / physical work-related,-0.0022106897774376577,-0.0029286781149489016,-0.0029449240914869446,-0.0029665665210527603,-0.002832695315031719,-0.04009742335808686,-0.045789767005918414,-0.041852592638139896
fire-related / heat-related,-0.0018341377525996627,-0.002372749229175408,-0.0029554057421472546,-0.003680262548019231,-0.003989866626126659,-0.029967281387832445,-0.04297427775914242,-0.0404356832133248
head-related / face-related,-0.0027416886796101103,0.0036583410556378926,0.00550634578740572,0.004789359749777011,0.004316898014463333,0.005978323721641199,-0.0014394011223057834,-0.007165317288386319
beams-related,0.008397962193163133,0.004769797742333326,0.006290432735999829,0.004765215765559994,0.005206525553622554,0.007178053717646238,-0.006338081439318799,-0.01910599113985678
seating-related / put things on top,-0.001509912517139389,0.0021483231323656815,0.0049235949926087486,0.004064959089345899,0.004465350664597523,-0.017717490700685623,-0.025926159589785502,-0.021853177788562883
container-related / hollow,-0.002540949440011042,-0.0029636203096781166,-0.002389597831995882,-0.002346905810387101,-0.002237939302528913,-0.021739325815598898,-0.036057962848320635,-0.033258808198229683
child-related / toy-related,-0.003888272001246529,-0.003480936111308841,-0.0029216218519076964,-0.002773251485995276,-0.0026923991407927783,-0.04026323794386388,-0.05065931014429004,-0.03613461143411034
medicine-related,-0.0010303718582647114,0.005929161968357466,0.006589311626850836,0.006714655757142696,0.006612081989491481,-0.02358121578558192,-0.026963614691381643,-0.025868889487383306
has grating,-0.0026779577536952814,0.0042404966661049315,-0.0008415813770663583,-0.00122351429695855,-0.0014359353064357094,0.0289774914319596,0.020766954867653786,0.005670584742788143
handicraft-related,-0.00012058039131024323,-0.001132962138154392,-0.0013937225333562342,-0.0017139803227101957,-0.0019782837109532103,-0.043887590248713915,-0.04892878557015745,-0.03224727968594743
cylindrical / conical,0.0008342563326717567,0.002454786330347236,0.003883754660632621,0.003307556191722294,0.0028156953619394853,-0.010499186168799524,-0.02068198477528993,-0.024019850853761238
