dimension,V1,V2,V4,IT
string-related/curved,-0.010880777989425994,-0.0010191815604168042,0.04731248233571006,0.0950572422162429
seating-/standing-/lying-related,0.015254993281065166,0.05556755636435462,0.10695724005252816,0.17666285870178522
flying-/sky-related,0.1718487086561501,0.20815319743649374,0.2479457680438224,0.29170092200200237
bug-related/non-mammalian/disgusting,0.03356799911036612,0.057854503587442485,0.08931331748084859,0.17587918597256247
transparent/shiny/crystalline,0.019114515731172177,0.04232195366427338,0.0752887021769697,0.10816756312605658
sand-colored,0.14724487302888611,0.2114253439900423,0.25095497581511306,0.2769761666942957
green,0.47532924687052036,0.5198301651241626,0.5139345597550016,0.43491671855222724
bathroom-/wetness-related,0.03258663517461069,0.03714409876027913,0.05466591118985964,0.06749544670553931
yellow,0.18728192612516747,0.2926650417534379,0.3877650558988801,0.3969865344667822
heat-/fire-/light-related,0.02277637148589562,0.0340984227892559,0.03912419652465393,0.04344941732837859
beams-/mesh-related,0.0993144080051459,0.1540068953230732,0.20380672039247316,0.2673054147764874
foot-/walking-related,0.018533435077935145,0.03718007226029574,0.05970277550672021,0.07144642566722936
box-related/container,0.03651986215381886,0.09057161899757449,0.12878702933821606,0.15089994082438485
stick-shaped/container,0.04022076405633257,0.05488898243339624,0.08256046573560327,0.10969257910793029
head-related,0.028531216588821295,0.050068760960797154,0.07614424006021892,0.10026557102369149
upright/elongated/volumous,0.07171802216208056,0.11985023526480265,0.1622952381229209,0.22492173255332804
pointed/spiky,0.012951788802194053,0.053238522459443716,0.06204495128395793,0.0742611208263807
child-/toy-related/cute,0.0037223639475760795,0.0135490244371812,0.046172246191208854,0.05900230158069253
farm-related/historical,0.032452195219974,0.04216026314735444,0.07563872342340106,0.12557852569663064
seeing-related,0.02132497340181183,0.03060365897465056,0.04658900556721324,0.06464250496446255
medicine-/health-related,0.04532205438521453,0.03995420116408355,0.0537571275223554,0.0690722559592527
sweet / dessert-related,0.04882866629193661,0.07500412498599418,0.07752864814930738,0.0884368874351531
orange,0.17173285686319073,0.19855728598095146,0.20903011010417138,0.2184069498787834
thin/flat/wrapping,0.023252172190511566,0.03775579118309502,0.05731233238792732,0.07326828054888668
cylindrical/conical/cushioning,0.04996213722123677,0.051974918135272,0.08114765491409759,0.08170135962533354
coldness-related/winter-related,0.02197428551901448,0.019615681417915587,0.03360112528389503,0.034525623907532
measurement-related/numbers-related,0.01739445526376504,0.05828248889352683,0.09344664662090485,0.16890785464745273
fluffy/soft,0.016780367896033765,0.036349709930036944,0.07258701007132584,0.12251405524648162
masculine (stereotypical),0.003590279187279055,0.0013699907743555118,0.010004095900374876,0.019192148318320612
fine-grained pattern,0.02908057089250715,0.059100996847542886,0.0981735569746004,0.0918189512108939
