dimension,V1,V2,V4,IT
box-related/container,-0.013361904053951212,0.04694977128968225,0.07505308692569546,0.13687792233034068
stick-shaped/container,0.004134308494646133,0.023931011931209833,0.03714631409926705,0.07395863510247114
head-related,-0.023674942196203475,-0.03705483522845188,0.05186160852783661,0.08333420277245995
upright/elongated/volumous,0.04487286602774776,0.08198694556180275,0.1368620580682003,0.1816695975753373
pointed/spiky,-0.03945983404855613,-0.01719830736487271,0.029126253806318947,0.041395935167037434
child-/toy-related/cute,-0.06450715302893362,-0.06251722006294358,-0.0018596979268197256,0.022098503466123187
farm-related/historical,-0.004756304549598855,0.012744726762876302,0.04462080605796448,0.1352925242517099
seeing-related,-0.03796972213961425,-0.030843049536829037,-0.0009242550365671232,0.02973776770204073
medicine-/health-related,0.006739232568617082,-0.007371769959414909,0.019400913838356848,0.0395546811915195
sweet / dessert-related,0.02225613302038343,0.020863185352791747,0.01566781662891814,0.06372291776633499
orange,0.11638996196951179,0.09461674063621905,0.155287969572677,0.17008958149666875
thin/flat/wrapping,-0.013687242597968163,-0.0015594873494024775,0.01798970974081926,0.05500709167758566
cylindrical/conical/cushioning,0.005815729084298837,0.014217381040579014,0.042400239397458184,0.07344952792672033
coldness-related/winter-related,-0.04885092867406393,-0.04042964723338205,-0.03943589610796483,0.007143769813246492
measurement-related/numbers-related,-0.07198345455537991,-0.027510596747554628,0.004460379105246326,0.13160169998994953
fluffy/soft,-0.020539471122698938,0.0044360837588750535,0.04205601902173273,0.08360811500934862
masculine (stereotypical),-0.07227076417877121,-0.08067842566759209,-0.024837673433922625,-0.025724008037149915
fine-grained pattern,0.007386989812974809,0.027847845905925372,0.0821478029452426,0.07286103297478985
