dimension,V1,V2,V4,IT
metallic/artificial,0.027296239719314608,0.026172407458207037,0.18978231593313055,0.0037444145864284906
food-related,0.12273823335821576,0.08525928379785075,0.07514898548037352,0.4463619039784992
animal-related,0.0014671039792828466,0.15904292971488498,0.22777259221004076,0.4375113127146525
textile,0.012981890011965147,0.007583017876954146,0.0616812040950544,0.06878427558128442
plant-related,0.0917103799412139,0.29788705928416626,0.22082409613190068,0.18939764592448072
house-related/furnishing-related,0.01016981357533564,0.08817225642096027,0.1497076336231119,0.13681946819102397
valuable/precious,0.022250513445098208,-0.0351892385706738,0.026315946543873592,0.09066482253286623
transportation-/movement-related,-0.034588562014594704,0.019717341343459482,0.2354040231719171,0.19546837316283894
body-/people-related,-0.009064749842601305,-0.02056377754763461,0.025962922405222244,0.16609272500140537
wood-related/brown,-0.002213289375858851,-0.008223977617374478,0.0308849114162002,0.13526178480463513
electronics/technology,0.01197768606810723,-0.007045380664635337,0.12514000365980948,0.10160140198697187
colorful/playful,0.19272018573067595,0.2850759046663849,0.2500956235119872,0.18781579364639633
outdoors,0.03009091359055127,0.24058389010957604,0.32337513279479213,0.1573843069457318
circular/round,-0.06946104327941938,-0.03194945701168139,0.03408467044306829,0.10546715955580244
paper-related/flat,-0.032064653662023046,-0.010007034347764288,0.05273546222683467,0.06003068141743573
sports-/playing-related,-0.04195522498994886,-0.0302434416983699,0.03937118448680077,-0.0008279539828148774
tools/handheld/elongated,-0.03100552853243954,0.06128235900272205,0.03609466397834249,0.005898406932283939
fluid-related/drink-related,-0.05350888268268661,-0.04158279948839416,-0.01426946146487107,0.030658366396928094
water-related,-0.04365246306598758,0.03001834614995924,0.03814237214641769,-0.005791075125479939
oriented/many things,0.0399745407820945,0.06652165288873246,0.12599173325929247,0.14702388834171065
powdery/earth-related,-0.02890190128572101,0.07127292075322889,0.12115794927596946,0.15812790613302008
white,0.04311927879898192,0.03920615276215944,0.043726182029197425,0.07893216371726253
coarse pattern/many things,0.045237102199473744,0.05367086451483327,0.09462316846897978,0.2813321984742695
red,0.33750404060785766,0.24060667777396427,0.4207261331095892,0.24718355261742464
long/thin,-0.014035212428173738,0.0393410493474291,0.1106274909124687,0.039994581645061644
weapon-/danger-related,-0.06570573021747639,-0.0440131314032135,-0.0017783468637273536,-0.021985498955256366
black,0.04878121854298778,0.014412960777317352,0.11556056094610412,0.13229591341378155
household,-0.041023107694744265,-0.04300781665593867,-0.01831693982729532,0.02779151942851288
feminine (stereotypical),-0.005761589401594103,-0.016165233745982333,-0.01573749839874372,-0.019736310873557983
body part-related,-0.012060991143367117,-3.196053719434211e-05,0.04540932995718494,0.10435996418738758
tubular,-0.04128775251430539,0.01079352328370875,0.014954400562211423,0.01172582632290009
music-/hearing-/hobby-related/loud,-0.011836254891051112,-0.03736394142682209,-0.01080480192272737,-0.018615165245841725
grid-/grating-related,0.04480384716485719,0.07452324291988754,0.17158549476344065,0.1592796858060196
repetitive/spiky,0.041542214917318465,0.05301321917163626,0.1265934979046257,0.14001245483985836
construction-/craftsmanship-related,-0.08232515547829622,-0.015109628313018542,-0.009538343990185272,0.03795009907388702
spherical/voluminous,-0.04943920789528167,-0.03413995150885585,-0.011603959126319063,0.16181353841389678
string-related/curved,-0.10298944227406692,-0.0552883604622898,-0.04583313044105264,-0.017730172124262422
seating-/standing-/lying-related,-0.06504874770728786,-0.02392814871419713,0.033348155591366835,0.01100314339700681
flying-/sky-related,-0.005209638287499763,0.08556768853480567,0.07227199631491732,0.032286359747941695
bug-related/non-mammalian/disgusting,-0.04975094607636921,-0.002552804879405901,-0.016692563082554956,-0.0018197548195113544
transparent/shiny/crystalline,-0.0492189944974637,-0.0307297552909771,-0.00615724300493059,-0.01689158883292241
sand-colored,0.028427992594893148,0.003328540755975107,0.013256241179470107,0.15705875337810782
green,0.126060577645551,0.4023965126448422,0.3107358127659582,0.15647576311740075
bathroom-/wetness-related,-0.03767431162506418,-0.0513461154813426,-0.029565704081805144,-0.01336693241579745
yellow,0.0674870090863231,0.06257197077763066,0.10794294419356854,0.22192003664086513
heat-/fire-/light-related,-0.05854014283539066,-0.044798429457410416,-0.024890832133760865,-0.035443284273998454
beams-/mesh-related,-0.009826422821209269,-0.014916683736423852,0.10028730367082739,0.08441286054532271
foot-/walking-related,-0.05578217336707669,-0.034835702696268456,-0.023377343983843835,-0.015146642841370017
box-related/container,-0.05163763546069866,-0.01971728082291846,0.05085669733206566,0.04716214202342406
stick-shaped/container,-0.039227647266344645,-0.04571878674036811,-0.03122243717167561,-0.001510467462890075
head-related,-0.043234222453608195,-0.04703504737217479,-0.026019717952417087,0.01724264406752396
upright/elongated/volumous,-7.909939964489965e-05,-0.05348627711419085,0.08240790017378319,0.08915413746307776
pointed/spiky,-0.03655924829793933,-0.03142719080584078,-0.01880935372053516,-0.025972824827396268
child-/toy-related/cute,-0.0700618041314165,-0.06298612014187155,-0.06722399370563137,-0.006892257479113262
farm-related/historical,-0.05244868434716721,-0.028600893919673798,0.004538445481136799,0.018766575417202613
seeing-related,-0.06270020533661103,-0.05625011419078496,-0.06129847701404101,-0.05591860468161469
medicine-/health-related,-0.04042319100619718,-0.053261720579752314,-0.058398064517639625,-0.0261927869007601
sweet / dessert-related,-0.05163518283502522,-0.04055634795549423,-0.04154983403299073,0.012749362869926228
orange,0.06927978315499239,0.010696772290562317,0.06693657088913962,0.11025523534743886
thin/flat/wrapping,-0.017945823950139772,-0.02866866349836905,-0.017639735992656336,-0.016728630356822594
cylindrical/conical/cushioning,-0.019123886368214604,-0.019971030558894265,-0.00949667342285343,-0.006654006471088492
coldness-related/winter-related,-0.05933071486893349,-0.08077695654205619,-0.0676664331229957,-0.04694160288753535
measurement-related/numbers-related,-0.05925492342048355,-0.0487240215548872,0.007537605136006653,0.018117102894944503
fluffy/soft,-0.05032619068440081,-0.024800926524419342,0.008801350743708358,0.018890467992076054
masculine (stereotypical),-0.05882384110316852,-0.06590045630197161,-0.048529809445439165,-0.03561413924503576
fine-grained pattern,-0.02190872193047455,0.01463078634158066,0.04085335126255696,0.04154579926959601
