dimension,V1,V2,V4,IT
metallic/artificial,0.22896413203838006,0.26943369605928413,0.3515640419693469,0.6001426696955379
food-related,0.2639613648415313,0.355465804801431,0.442909055025554,0.6865996542996169
animal-related,0.23977151743834424,0.28772241403405174,0.41126765172462254,0.7367135322555038
textile,0.10494111554486085,0.142521373031549,0.17754463529932518,0.4167522974313088
plant-related,0.2578723929258483,0.26109162499808414,0.32128267313478265,0.5549796035389235
house-related/furnishing-related,0.1613139097876295,0.30035349065374517,0.3392791444305241,0.5712885826786933
valuable/precious,0.07576670146921483,0.0928375968228945,0.12606534152423188,0.3192936542088055
transportation-/movement-related,0.14003650442666826,0.22190951990825747,0.2888009205418697,0.6033265370122753
body-/people-related,0.08260427576499807,0.11772418117413508,0.2536138278070966,0.6445422720445886
wood-related/brown,0.11381306619663456,0.1492772628071164,0.16271192229768294,0.3939403771317457
electronics/technology,0.08819801494234425,0.15787555458395053,0.21390679119148448,0.4874887788947202
colorful/playful,0.2806532917084058,0.2699350777691736,0.3000216622797024,0.5416398007541257
outdoors,0.2493539009002328,0.3140330994954076,0.3922211863931073,0.5759168690665745
circular/round,-0.017584628883181574,0.03977109188161454,0.1635542176868542,0.5430460992897173
paper-related/flat,0.08279464830626893,0.13518934572140218,0.21288896351469067,0.4057998099361583
sports-/playing-related,0.0022830647106436563,0.01967419781267965,0.05651205311851182,0.17712905198224604
tools/handheld/elongated,0.08848965877807458,0.14760458921340547,0.1852093447149612,0.4447873714091378
fluid-related/drink-related,0.009615722062512932,0.026562213173347282,0.12004621987544128,0.4530688953673677
water-related,0.026312350827838005,0.055266484839304963,0.06048278964408571,0.286240157188703
oriented/many things,0.09724346571711617,0.11658399997383784,0.18945596502735573,0.41202660974950234
powdery/earth-related,0.12577945957299919,0.18319416534986355,0.25171887139512217,0.3201270710158669
white,0.2138963153458988,0.1980088112772297,0.269222650851463,0.43155418898527664
coarse pattern/many things,0.08000985307272557,0.12353320457265549,0.2416262697007464,0.520055216551432
red,0.42635648589764696,0.40461806625162877,0.3634170726953989,0.5578569431742195
long/thin,0.09293643060148904,0.1525232991361677,0.2301530820978651,0.49101429229388416
weapon-/danger-related,-0.02777551501793063,3.702793395854442e-05,0.010302657398056692,0.10893313041270769
black,0.2192016908444312,0.1380361817451593,0.2587535870897898,0.3925924831656544
household,0.03298956069049186,0.07649316239169901,0.11899443307111113,0.29659981646287514
feminine (stereotypical),0.04156000202467991,0.06604279687341319,0.09728660203500039,0.19872976887788263
body part-related,0.1312417033977613,0.13618714198896864,0.19396212336228524,0.39747608588155536
tubular,0.00852445293832349,0.04016874320731112,0.07772674251020295,0.3229762061430872
music-/hearing-/hobby-related/loud,0.010990075523958698,0.016282609107368562,0.02029140569625132,0.11258134699045286
grid-/grating-related,0.033480581317977154,0.14634885052934776,0.20241430496435175,0.40172240169382734
repetitive/spiky,0.08802850176489385,0.1444092521492354,0.19644875300263698,0.33616174733667425
construction-/craftsmanship-related,0.0040656853349738675,0.0335132858557915,0.02515546043231609,0.1568360563206641
spherical/voluminous,-0.024327713686172592,0.004898311205541961,0.06027651716140503,0.40007020286079564
string-related/curved,-0.06246019408973047,-0.037351815629157015,-0.02595615664226747,0.17404824110844375
seating-/standing-/lying-related,-0.013765062627021374,0.02250352877368944,0.09185194740419533,0.28445774056724105
flying-/sky-related,0.1884560021538264,0.22071403192924322,0.21232518853092242,0.40155145419212246
bug-related/non-mammalian/disgusting,0.01980605307829253,0.06012988295407096,0.07435456537100682,0.28471264555886044
transparent/shiny/crystalline,-0.017718077540654686,-0.005072974904756444,0.030966101492143405,0.1812832494122254
sand-colored,0.16020342908578644,0.16624774587450486,0.17827196337833584,0.23737353782598936
green,0.34322354788837595,0.3149930511488108,0.28716904843252467,0.40381172423369305
bathroom-/wetness-related,-0.003407932946968284,0.01120815676464959,0.010543455232147059,0.09785396121714995
yellow,0.08273948018512423,0.06859779715963543,0.07325864152127837,0.34263059246210303
heat-/fire-/light-related,-0.01972378760268856,-0.017481290442238562,-0.01630222692744665,0.042305460458841426
beams-/mesh-related,0.033279549988160295,0.08403147061338967,0.13535891209572393,0.29062772554964356
foot-/walking-related,-0.04109449077500993,-0.018447034867110412,-0.005041098992046411,0.12370742104160093
box-related/container,-0.017767760580274405,0.0549964775418984,0.09033403676084995,0.2138802846071839
stick-shaped/container,0.012366419505322246,0.020843783823922157,0.037370404016461856,0.16670475153705588
head-related,0.00039995021531569197,-0.0017914416490365515,0.04820290921976744,0.13965986818608078
upright/elongated/volumous,0.06995683616801485,0.0862451192652931,0.11449726257193837,0.2669832174237725
pointed/spiky,-0.005658690321260318,-0.008001911142496265,0.023073244231109347,0.09594511271982042
child-/toy-related/cute,-0.04419388611732078,-0.030911792072197963,-0.015529792868182124,0.057755967253465545
farm-related/historical,0.002230940159113959,0.010257822887877355,0.032849853433696174,0.16444364489826957
seeing-related,-0.010001038046836719,-0.011095908512269714,-0.005690065550643553,0.08166954037794727
medicine-/health-related,-0.00800275517931559,0.018266164097362703,0.004865148266488983,0.06340998824019961
sweet / dessert-related,0.004091723076969367,0.016939762395321023,0.028386425557637596,0.10828473220481438
orange,0.08677630249750079,0.014940032027332184,0.0244039305767062,0.12075292890265998
