dimension,V1,V2,V4,IT
metallic/artificial,0.08462530469390916,0.18914562117501876,0.16081778399725133,0.3379302033656073
food-related,0.13032092770597736,0.04500506486528255,0.08464285786549419,0.5642968492976479
animal-related,0.027779888717392898,0.024817063278354645,0.29748715641104206,0.16888434979706723
textile,0.07092950916598884,0.10553674734229668,0.08207579010377786,0.2682716725015519
plant-related,0.08410193261829713,0.05769329488518793,0.26959189842857567,0.24467630534564122
house-related/furnishing-related,0.08179330197856272,0.2824478239029288,0.12509110423379732,0.16031504444729627
valuable/precious,0.005476201559940885,0.004664625472790784,0.020798799406689605,0.2158527218685904
transportation-/movement-related,-0.007262987950888977,0.14982936123889923,0.12794822931815975,0.07164357037896207
body-/people-related,0.05319078596664495,0.06350064515506448,0.07404663790429589,0.3098749264918209
wood-related/brown,0.060796051402172924,0.07215055184507546,0.06695655932188427,0.19334560831859648
electronics/technology,0.002992020904243664,0.09255713949106881,0.009876469708563707,0.3018231508931585
colorful/playful,0.13789603485472202,0.1002231454920599,0.1318930327324518,0.36995714942362035
outdoors,0.015372920852743555,0.15744629162194845,0.33392228961914405,0.16087750802659873
circular/round,-0.021147478473028558,0.00515203370367634,0.061079405852707436,0.37481576477145484
paper-related/flat,0.04683382344513054,0.08993477536518779,0.07386738905210899,0.21226377947819597
sports-/playing-related,-0.014851135864898612,0.03381412573231124,0.01663682266563027,0.13019309848308191
tools/handheld/elongated,0.06712315909071576,0.10938901212990615,0.08298431797795591,0.30487912387745475
fluid-related/drink-related,0.028032962681837192,0.025724853692080774,0.023951550823024692,0.27561503537344545
water-related,-0.034280627947344655,0.055952616917432696,0.03925377351452475,0.05333298450306867
oriented/many things,0.06305540130440124,0.07522184886123362,0.062001399450041905,0.15645851623044227
powdery/earth-related,0.01059345835460701,0.07195919902590109,0.20660896864389033,0.1414344471224297
white,0.1644975034576257,0.11251573325124065,0.09910898375493915,0.08879486222779553
coarse pattern/many things,0.03799622245155587,-0.008204342284368726,0.13596210792656704,0.34822179623576077
red,0.2613710114564721,0.2111635448552911,0.13397602221236193,0.29454008194281245
long/thin,0.048012957281965085,0.1419546549909939,0.14382263454327293,0.24568237979887497
weapon-/danger-related,-0.017340970913222398,0.0011239656572771262,0.027987692725825353,0.012339671346198178
black,0.0701786178141185,0.052860472434156036,0.14942774318541796,0.2569972876500902
household,0.013197173834046838,0.03960945831651863,0.05338338296818379,0.2057029329504042
feminine (stereotypical),0.04705435621446419,0.022705019671298787,0.02507052487815309,0.15849952086372388
body part-related,0.12509182140362352,0.06432718078090094,0.06292257244556476,0.19522121066284692
tubular,0.03077274190864787,0.05056561544448701,0.015866474036801415,0.1963913973732465
music-/hearing-/hobby-related/loud,0.0034378931496692466,0.008712982077368925,-0.020381381527273534,0.07581894059612093
grid-/grating-related,0.001075060973401154,0.09069235800287756,0.14333568177390343,0.25039692006962166
