dimension,V1,V2,V4,IT
metallic/artificial,0.16706541290349008,0.2942215994464128,0.5143093850554481,0.6881237165847727
food-related,0.260587611266508,0.40990312658910766,0.5630268891806702,0.7413655246190078
animal-related,0.18579300026268608,0.3057309568764851,0.6414623414188483,0.7391659994535202
textile,0.09698114881161946,0.1317770182408734,0.3815560700351126,0.5511963248431195
plant-related,0.2636888401901566,0.33305881392225856,0.510635653064981,0.5991457416297232
house-related/furnishing-related,0.15242294111972599,0.3167887699909091,0.512283550851075,0.6011872295672411
valuable/precious,0.06428690319267538,0.09651982238612378,0.1948435012005778,0.4891722254625642
transportation-/movement-related,0.1325229686863275,0.23858040788397528,0.43947215324258304,0.640478591002869
body-/people-related,0.047715968842173107,0.10485753978243018,0.5188465846153713,0.6694267821616002
wood-related/brown,0.09685326925349558,0.17833743683179337,0.2857857571983189,0.4202561580036024
electronics/technology,0.11263239689850912,0.1944941056059929,0.37125866517867445,0.6055323723833685
colorful/playful,0.3223636478722819,0.3218510247156813,0.4204397334081932,0.5360802977986827
outdoors,0.24187181499690624,0.29410246094335146,0.5183550156596829,0.6094451631519308
circular/round,-0.0038677002369842395,0.11724243073583462,0.4887591987746931,0.5237450366886729
paper-related/flat,0.07638822492736996,0.1744815590344564,0.37583852961910913,0.52154604062539
sports-/playing-related,-0.03183283473696963,0.0065652923089223325,0.10828082703700315,0.30505269012054215
tools/handheld/elongated,0.04540565225075055,0.16988364643888476,0.3441234019592816,0.5613436938723416
fluid-related/drink-related,-0.04464631416180609,0.041295406242951804,0.3051902300487893,0.5598662584938692
water-related,0.00855901736803888,0.07182668462332653,0.13442084963660228,0.37077096312747826
oriented/many things,0.08448342505887008,0.181702640897485,0.42597993123174516,0.4973064743382313
powdery/earth-related,0.12353092760842532,0.17776296220871468,0.32795106558002707,0.3755241945010215
white,0.2760498190128906,0.24823198262249635,0.2783365509062685,0.3895540005735365
coarse pattern/many things,0.09476471100090667,0.24534020023262237,0.5357067004997531,0.501733248283124
red,0.4648549044932393,0.4046922285937642,0.38659094360548707,0.4170184738604191
long/thin,0.02580888115441826,0.1503723624499046,0.39013254805434305,0.5293167354216604
weapon-/danger-related,-0.013072139971607832,0.008316006561303824,0.06904918310460861,0.2159352961638934
black,0.2580155158041366,0.2389927088605467,0.22734679031887994,0.3019327746026358
household,-0.008863728449558517,0.08440796984447807,0.21346954364513326,0.3507946653411075
feminine (stereotypical),0.03843515345620707,0.06114897173467915,0.10115888348413205,0.29025567699976873
body part-related,0.0587942108227818,0.11986122105941788,0.34206791946822956,0.40395828090455344
tubular,-0.0036190979143364554,0.06253355103061531,0.21468988527417165,0.3746219444891239
music-/hearing-/hobby-related/loud,0.017681076564064924,0.02895698191444218,0.09751236335231672,0.21708281781228356
grid-/grating-related,0.01710652909639876,0.22542645803195926,0.34967966087986824,0.3556808356713871
repetitive/spiky,0.1223323764445352,0.17562509445432872,0.3681049369585424,0.35458466661942756
construction-/craftsmanship-related,-0.07676875786200865,0.014308000388961961,0.08683512542414618,0.22666527731104602
spherical/voluminous,-0.07753603547951426,0.036765989833296486,0.21654189411361213,0.40622314345186195
string-related/curved,-0.07269022939541259,-0.02279672044168146,0.0950756952995443,0.33877236329917615
seating-/standing-/lying-related,-0.02805517928897494,0.03265603409232709,0.18296938402364216,0.41143469862662896
flying-/sky-related,0.16306724477945322,0.17930012053563882,0.3094651133947448,0.4345806207301468
bug-related/non-mammalian/disgusting,-0.015175517080514789,0.04454501618502715,0.11845578835504111,0.37444758019122093
transparent/shiny/crystalline,-0.03754868824181301,0.01632409238337129,0.08153720526309671,0.20767836509110338
sand-colored,0.13595408831505407,0.17733914142268137,0.20953984701729955,0.2627565740158202
green,0.33685465751654065,0.33681670398600827,0.32023459675149824,0.2707701762630228
bathroom-/wetness-related,0.006404762029957212,0.005156366955487157,0.0450944084276248,0.1740125063441671
yellow,0.15340072664186755,0.10460190291918636,0.10795005994700257,0.2456679726880846
heat-/fire-/light-related,-0.08152927870646298,-0.011904918103604167,0.022690237500858412,0.21293233921305021
beams-/mesh-related,0.05278546276457996,0.11042178811793246,0.24922611149021778,0.3385954481715464
foot-/walking-related,-0.054205923835685565,0.00505729884307915,0.0861778963413663,0.22149345823748945
box-related/container,-0.0027228667247924943,0.09775144047914175,0.18558858242298837,0.25691151796127765
stick-shaped/container,0.003893145516637553,0.02573830546698297,0.12947592303820132,0.2539736075352579
head-related,-0.02880986820321718,0.024699864599814103,0.13646471069579968,0.2114789798287785
upright/elongated/volumous,0.04148202206210372,0.09703191257972121,0.18060575539571666,0.32405118912459296
pointed/spiky,-0.060954427926850574,-0.0003088481745698868,0.0881438390139685,0.17720605142287693
child-/toy-related/cute,-0.06337839065269213,-0.02138252673856278,0.026268267314809357,0.0759577754989571
farm-related/historical,-0.01294574392279646,0.01537088738155512,0.08735349844852658,0.2291376682313785
seeing-related,-0.05608421085048221,-0.026868596929293664,0.02838440114929186,0.11652953646661224
medicine-/health-related,0.00150119009512939,0.012311497135500171,0.0384468405932924,0.09395966110234932
sweet / dessert-related,0.010974550442274245,0.00485891769793978,0.042449311183006544,0.1697257996489856
orange,0.08201930069602614,0.09823421605619553,0.11084514086256658,0.07641210840291524
thin/flat/wrapping,0.009939810641291014,0.009034772417345738,0.053373504689985474,0.13897476338953374
cylindrical/conical/cushioning,0.007503639192295797,0.023903062058353575,0.08674922457358603,0.14440313609311017
coldness-related/winter-related,-0.03796516358725843,-0.011735931001362498,-0.001281929906703727,0.08066771890271462
measurement-related/numbers-related,-0.05706256038870938,0.009754349304164411,0.07524528874732139,0.2585510141425844
fluffy/soft,-0.027247611652883252,0.001866592982708859,0.050564691278629836,0.1328915437510646
masculine (stereotypical),-0.06800066285589734,-0.03852683520067579,0.006730886524548452,0.018848827018755343
fine-grained pattern,0.012220040486655814,0.04673015256993818,0.10579785945699338,0.11652481990073393
