dimension,V1,V2,V4,IT
made of metal / artificial / hard,0.1444414378599822,0.25802795772052933,0.3597858074110918,0.4784975925210949
food-related / eating-related / kitchen-related,0.22586038701380373,0.34196726939905686,0.4821574417407074,0.5979939422976153
animal-related / organic,0.15556800995613185,0.23030580599059436,0.37900183090456996,0.5940690617758972
clothing-related / fabric / covering,0.08204211806228923,0.09160444174799531,0.2058962494912372,0.2794192755558619
furniture-related / household-related / artifact,0.11392356942076698,0.20284590695158378,0.34096141354103515,0.41332070834683676
plant-related / green,0.3502223576901333,0.42325298355540053,0.4530574882334094,0.4947037857576613
outdoors-related,0.1322854474330889,0.2029240171005544,0.2759084055648592,0.33604916447194866
transportation / motorized / dynamic,0.06264782615410502,0.1772959043743838,0.273939050070644,0.4398385314262008
wood-related / brownish,0.07066716134001116,0.13324959878527365,0.19977981681479096,0.26110236043356005
body part-related,0.02966344355252426,0.03031769029571829,0.1892530871468998,0.3425353785499128
colorful,0.24241562769390224,0.33206504551296334,0.4189042745559417,0.4588838191468164
valuable / special occasion-related,0.06199677003586512,0.08494751391998823,0.13435395116186954,0.2006988285171145
electronic / technology,0.047322384531024886,0.1225360762164035,0.20510455838524,0.3221931351758005
sport-related / recreational activity-related,-0.03582418107688534,0.008890505435137364,0.04343992223882642,0.08680737315843767
disc-shaped / round,-0.03680615010038135,0.05948381698228533,0.13736179144404181,0.3088559176383784
tool-related,0.021950623381349454,0.09144141754894064,0.1369420186186605,0.21131893540885838
many small things / course pattern,0.08581552998988617,0.12867653601990636,0.2314795845951454,0.3151232125610578
paper-related / thin / flat / text-related,0.003068499464316532,0.06318436024241225,0.16374337634205727,0.216187983985915
fluid-related / drink-related,-0.021398230265427642,0.014950969690943228,0.06357083031511457,0.2617880429525916
long / thin,0.009454862664945551,0.09642440774387784,0.17635192406156108,0.25568611331323043
water-related / blue,0.019387020376461006,0.03924493921125172,0.082967928051626,0.11348257751356106
powdery / fine-scale pattern,0.04727146140760319,0.11442521936531813,0.20374915844922203,0.2047012688400902
red,0.44885946590400827,0.4529068520473182,0.49680516341797076,0.4903930029615077
feminine (stereotypically) / decorative,-0.010526104694563054,0.017067858515210532,0.0664696415272551,0.09393184782879449
bathroom-related / sanitary,0.07686940571544376,0.07444481752167642,0.09148227930436248,0.12141236244345144
black / noble,0.0898268449979277,0.11082213404998897,0.14537970392595112,0.18354225158672488
weapon / danger-related / violence,-0.06323178126605278,-0.015777564319119586,0.009341538369026181,0.0498176410861807
musical instrument-related / noise-related,-0.04971159099666789,-0.017948505386467417,0.002048969647945209,0.03153066400708149
sky-related / flying-related / floating-related,0.1346884000901356,0.13956347951265358,0.20299220169776133,0.2644716565930084
spherical / ellipsoid / rounded / voluminous,-0.03551815342034814,-0.014807885249083608,0.05908806173033987,0.20334258238700087
repetitive,-0.014299703416102538,0.08646448631061465,0.14296316623291982,0.17334031412284057
flat / patterned,-0.04521460705952851,-0.01794011284088315,0.09465921621602269,0.1023005373382776
white,0.08640453771673617,0.07044870911781576,0.11128244013011823,0.21841802926012643
thin / flat,0.047140061699904034,0.052552048570426724,0.09403306203073669,0.12347921587074229
disgusting / bugs,-0.03615900772542813,-0.011949359330157616,0.025176238008225438,0.08245158647296635
string-related,-0.07372495194564044,-0.057887180110810954,-0.011984104948652874,0.03998519783400167
arms/legs/skin-related,-0.020484034076922786,-0.004796410715799615,0.05139879974918049,0.09091199451874055
shiny / transparent,-0.05299441250842318,-0.03395739969537814,0.008673548721170654,0.03283419489488115
construction-related / physical work-related,-0.055493954535880796,-0.05279851307704919,-0.010604723711730824,0.012035849212627014
fire-related / heat-related,-0.087380959851034,-0.041961260913730314,-0.036044454319936525,-0.018974534946436306
head-related / face-related,-0.02693266728094157,-0.03422197452978626,0.051978116699071375,0.0776588057347023
beams-related,-0.004463279949052934,0.027801361548331793,0.07223214911309406,0.14775641000675355
seating-related / put things on top,-0.07824299380246447,-0.056287489923613654,0.012339122939557301,0.06739487070280159
container-related / hollow,-0.0727613016620503,-0.0180564055523047,0.013129197362087508,0.0711611855309322
child-related / toy-related,-0.05304734779594278,-0.0863769371015839,-0.007909197507523169,0.01813502969002967
medicine-related,-0.03718574480426806,-0.040357214772981376,-0.01924929294554234,-0.012483874572192244
has grating,-0.022912673495601332,0.05929020450812106,0.08305428726414987,0.13134349391818279
handicraft-related,-0.07125430662894505,-0.052616878667885336,-0.023974037038033025,-0.006100147222011909
cylindrical / conical,-0.033097643548444244,-0.036180910135397815,-0.008790164250876531,-0.010015040071631454
