dimension,V1,V2,V4,IT
metallic/artificial,0.16829685323851362,0.2414385292029132,0.3319039012769335,0.5911825425597526
food-related,0.1934322758998055,0.3339732762126679,0.4573274001838459,0.6723005001527143
animal-related,0.157062094398158,0.2658040642011651,0.42086330185314047,0.733003090806396
textile,0.051783908055296646,0.10831678510778364,0.16331237152781208,0.3882769804763919
plant-related,0.21757949553609646,0.24699475925512382,0.3356984902099329,0.5436711617629415
house-related/furnishing-related,0.12631680213191532,0.26072314619462233,0.3322571513407776,0.5696719233597096
valuable/precious,0.017883729241183977,0.05752680569626656,0.08483960714896188,0.2910306525818902
transportation-/movement-related,0.07815666046517111,0.18962899095531893,0.2811682621045335,0.6022936423756178
body-/people-related,0.05450096791361492,0.09738460647014535,0.27162733571640585,0.6443743730909248
wood-related/brown,0.048253428837426116,0.0990768810589312,0.13599433917924297,0.3847729260068752
electronics/technology,0.059193642298072224,0.11216534584418658,0.17644200641302143,0.4807104325294027
colorful/playful,0.23103549150067104,0.23493028965236418,0.31972454239793147,0.5465320729252408
outdoors,0.21136279864773888,0.2792624466517767,0.39075549946527577,0.5535517827841194
circular/round,-0.07874830266329069,-0.01872434871563322,0.1349328323668635,0.5338973400428066
paper-related/flat,0.029116590087893135,0.08501691772749453,0.1805967097885255,0.3957522472842969
sports-/playing-related,-0.06156025778832852,-0.021907672418307378,-0.0005261974641050937,0.1455464317880002
tools/handheld/elongated,0.013529375343807715,0.11467446298229245,0.15279561113496132,0.4448087488404179
fluid-related/drink-related,-0.06532575691196008,-0.024209443186392177,0.08974746760550256,0.4313265256258352
water-related,-0.06445444873085493,-0.001498565999970447,0.027244255394370143,0.2638535522148111
oriented/many things,0.01981986848741002,0.07755064528167877,0.16496096011001005,0.40989297822235016
powdery/earth-related,0.07853568283820034,0.13766367998452123,0.24112978882053637,0.3006174280783458
white,0.19965387973659288,0.19619666994722573,0.25149089223494325,0.40519058050533985
coarse pattern/many things,0.033405368056406926,0.07116953132361126,0.23361657638738043,0.5315464076960086
red,0.4083206659843276,0.3917989068582064,0.38267937773447036,0.5745682058758951
long/thin,0.014459929385661208,0.13450429102452566,0.21470814724961518,0.48536039792851204
weapon-/danger-related,-0.08353834890812362,-0.08666269783710256,-0.030155806866654533,0.08320790691144919
black,0.18102258839512064,0.12993173477825226,0.23945650226114457,0.39047254602239045
household,-0.007450638860040826,-0.0018584634563763025,0.08238227694207068,0.25934466890448005
feminine (stereotypical),0.023221869730569167,0.0005220710028207565,0.04944905815026146,0.1497992029953371
body part-related,0.07691806067880136,0.10453098738994693,0.21216433027118609,0.4214572547641171
tubular,-0.06252619965660444,-0.03432212037853133,0.040421603724906,0.29845639001186686
music-/hearing-/hobby-related/loud,-0.039963902032084775,-0.04426806712780351,-0.036305050227105395,0.06816263503994369
grid-/grating-related,-0.011572903071478624,0.1250095327550932,0.20107529086029674,0.40379024903092997
repetitive/spiky,0.00926140541105036,0.09781060149798815,0.17808939182248218,0.3485651066959353
construction-/craftsmanship-related,-0.07352158564640532,-0.03972414683790504,-0.03577198363471257,0.103665080542089
spherical/voluminous,-0.08843934469186632,-0.05403756610824173,0.04198700107839559,0.37251399835164567
string-related/curved,-0.1147362524233233,-0.10181860402293741,-0.07027721005586884,0.14682164953337595
seating-/standing-/lying-related,-0.08405542599875893,-0.03992671153573424,0.048519547248198514,0.26240698603316404
flying-/sky-related,0.15424113647344118,0.19551950193086387,0.19625237256522232,0.38290561078799734
bug-related/non-mammalian/disgusting,-0.047749633873052755,-0.005670125678715943,0.05651282432255311,0.26248113707797605
transparent/shiny/crystalline,-0.07025364042308357,-0.056153126096967876,-0.012779191304866266,0.1466879241685628
sand-colored,0.12702437353036278,0.10083673414839611,0.15208871462546802,0.23084611454287585
green,0.3225702670574193,0.3479307477454938,0.3113351880655799,0.42367524159593895
bathroom-/wetness-related,-0.05905142289538956,-0.04046653088917895,-0.04851481606765651,0.04600298592650387
yellow,0.04905268749265934,0.020360437118243868,0.06269640653700892,0.3477410118005475
heat-/fire-/light-related,-0.07134184697618662,-0.08160719075753864,-0.07074242181070933,0.04349986605976974
beams-/mesh-related,-0.011773830141065922,0.015219153243282046,0.08735082004961714,0.2925685131718935
foot-/walking-related,-0.08468507017784832,-0.11249139785869144,-0.05199124977189684,0.10178854679372595
box-related/container,-0.04571202776945005,-0.015193788238354822,0.05722302787351452,0.19161937936326623
stick-shaped/container,-0.047444723777841924,-0.04409348161112403,-0.02796241240338171,0.13530325364612217
head-related,-0.06331738649460283,-0.0528335706893972,-0.02340840377833442,0.14840515851322056
upright/elongated/volumous,0.005689411036728154,0.029582888984705402,0.05921683759544072,0.25393839984504274
pointed/spiky,-0.07988785369066931,-0.04680327986263633,-0.023736599088111543,0.0758867762717036
child-/toy-related/cute,-0.12224957497338296,-0.09059262672054347,-0.07976235518407626,-0.013483014408525396
farm-related/historical,-0.09136318017864475,-0.04844212283590732,-0.0045825095922717995,0.12513880304660996
seeing-related,-0.08230449416665575,-0.08434308939517043,-0.07872220458835688,0.03493417506254404
medicine-/health-related,-0.05960061076660872,-0.03901231309432318,-0.05027659890054137,0.023665756788488035
sweet / dessert-related,-0.050248671277640655,-0.0402962831342335,-0.014218759637342426,0.04941645788368254
orange,0.04640512303579947,-0.022582532142423117,-0.018364617809124573,0.08913784280682668
thin/flat/wrapping,-0.06443562261534397,-0.06883799797060197,-0.013905845723581223,0.05368937730039469
cylindrical/conical/cushioning,-0.03389203170341237,-0.03935372209299515,-0.0133336569439102,0.09780975445545692
coldness-related/winter-related,-0.08046651403078497,-0.051815859882521575,-0.08176014267808185,-0.020196152336262818
measurement-related/numbers-related,-0.07783929016846969,-0.08030001075018367,-0.0325713939243335,0.17762819719112022
fluffy/soft,-0.10426441484399374,-0.0802608508353635,-0.021735260040336657,0.12429107389782357
masculine (stereotypical),-0.09990610926809196,-0.09949674495950878,-0.09185347352826612,-0.05360910109238071
fine-grained pattern,-0.06761232678629381,0.0005141833829717113,0.04202098015371625,0.13482158462991933
