dimension,V1,V2,V4,IT
tubular,0.03455716113189777,0.06983769806382711,0.10973827800208813,0.12995915424008675
music-/hearing-/hobby-related/loud,0.032778478210156226,0.058021900702788565,0.06817316628818271,0.08058122867159201
grid-/grating-related,0.10676176574411933,0.21068737420322958,0.2727050100965006,0.29984933354585486
repetitive/spiky,0.13201722399985438,0.17894877046300028,0.24206129942873922,0.22941230622557462
construction-/craftsmanship-related,0.018841299630904973,0.05503843592282465,0.07800445877682183,0.12001049085791426
spherical/voluminous,0.02379424267303265,0.04431255035957038,0.10870725071720566,0.25332281447308447
string-related/curved,-0.003582631026628924,0.020153790165639673,0.038235002654760875,0.07657300359839192
seating-/standing-/lying-related,0.011523730427267509,0.04087588170262746,0.09340229807508427,0.14263761517995588
flying-/sky-related,0.16335408748094216,0.1662313756072895,0.20501364552327106,0.26754920736710397
bug-related/non-mammalian/disgusting,0.030004374694339808,0.04583544723999944,0.0743541037712655,0.1447450790969167
transparent/shiny/crystalline,0.016286911973452,0.03253921798862358,0.06412183919879744,0.09459445603680106
sand-colored,0.14077313124876067,0.18732072316408888,0.18713532628691587,0.19631982339159382
green,0.3787403805705347,0.42310798544940853,0.3182281551340217,0.25637241040304903
bathroom-/wetness-related,0.029779527649277493,0.03753086424453156,0.04549569439688661,0.06554547562199886
yellow,0.17461260137628076,0.19644684664465806,0.3217813287302401,0.3272901504284894
heat-/fire-/light-related,0.019168357195644248,0.02474849086355957,0.029925206841787344,0.03877636904007342
beams-/mesh-related,0.1076715038823749,0.13097206558362307,0.18751514510858058,0.23363089356752365
foot-/walking-related,0.013282345126245043,0.017673825313894165,0.038584283914591344,0.07925702675513524
box-related/container,0.039715698140089684,0.09174321424342036,0.12262982274636214,0.1472755335547864
stick-shaped/container,0.04338162919316746,0.056137174229880404,0.08105057174645314,0.09855221505241507
head-related,0.02228450734104881,0.03597513527350116,0.07626644898419466,0.11279536582182126
upright/elongated/volumous,0.08205584871072147,0.11741279659188864,0.154852768991939,0.17273068979887107
pointed/spiky,0.006729679355508167,0.030957860014702687,0.04658981504559645,0.056027041793555
child-/toy-related/cute,0.002625907942788497,0.01202017615517037,0.026456787859517772,0.059582131768647684
farm-related/historical,0.03419293434131909,0.045379539142220704,0.07985312764174746,0.14316284907442578
seeing-related,0.020736220979577613,0.02577516446737449,0.04048090238994573,0.0716299409368123
medicine-/health-related,0.04249478627327219,0.04652038569467609,0.049084319420454436,0.05525703946451599
sweet / dessert-related,0.05603467885550373,0.06667688920075188,0.06435398170926787,0.08510832713844851
orange,0.13853435765012634,0.1457400958042282,0.16977290773869402,0.1689567923880514
thin/flat/wrapping,0.028085540128667486,0.03644432024960775,0.05163553300222368,0.07500185535815951
cylindrical/conical/cushioning,0.04800487423617683,0.05617666700002977,0.0680690789495213,0.08835238514202115
coldness-related/winter-related,0.023506181533774706,0.010284144059703793,0.029645620640211034,0.02734917811107518
measurement-related/numbers-related,0.012296810549345394,0.026369939194405445,0.06265981409031152,0.09991617573169254
fluffy/soft,0.014832763260440918,0.033580137969145274,0.060819097671364286,0.09868392568151663
masculine (stereotypical),0.0038564291708045317,0.005254509710721167,0.021105972592967204,0.020132999595682155
fine-grained pattern,0.03274453646127906,0.04914354181343328,0.09529461342650569,0.08050989883002735
