dimension,V1,V2,V4,IT
made of metal / artificial / hard,0.11780714419219007,0.2480733485240436,0.3538654604330807,0.47014815211050986
food-related / eating-related / kitchen-related,0.19784393574943454,0.3221959584593682,0.46917501830343894,0.5877641179247353
animal-related / organic,0.12670778559584206,0.21102185630658568,0.3675934307455447,0.5726134065792989
clothing-related / fabric / covering,0.030909913484275207,0.055709960145497006,0.16207114105573325,0.24065539185579313
furniture-related / household-related / artifact,0.09145984916277058,0.1927912664385223,0.31806926625487447,0.379832137570249
plant-related / green,0.33708194823615295,0.40415297191516436,0.4387588528022707,0.4773405085002618
outdoors-related,0.12522062316244914,0.18919202549453057,0.261881488929141,0.314452040607833
transportation / motorized / dynamic,0.05453988357620262,0.15898126710729876,0.229221848568609,0.3989347073918566
wood-related / brownish,0.039072223478274125,0.10919053208230442,0.1766058219426267,0.23821649919795268
body part-related,-0.011284190445668618,-0.00022330136441996994,0.1573008109412403,0.30565750106800194
colorful,0.23468771125285418,0.3333543551487179,0.41717032258724257,0.45701794605474955
valuable / special occasion-related,0.03940457204264993,0.06501966450576394,0.10776172192297961,0.17954026704208434
electronic / technology,0.022624172172551325,0.11312542434097503,0.20775865102883362,0.30460898697943023
sport-related / recreational activity-related,-0.09554448359295034,-0.05660353126137561,-0.023587890402747835,0.007499693446832556
disc-shaped / round,-0.05883085891107807,0.040084322190461597,0.12088060684670814,0.29571133623390045
tool-related,0.014507174321463279,0.09526466873841807,0.13481262317787027,0.19911615430540677
many small things / course pattern,0.07890616790678726,0.1052266311188959,0.21891729138917762,0.2923754834600786
paper-related / thin / flat / text-related,-0.040985935036777735,0.01208951091906848,0.12787987223053307,0.20471715119055175
fluid-related / drink-related,-0.04462083830688429,0.009670344752120086,0.0529880781778832,0.25533029241150074
long / thin,-0.004287052542913938,0.0888107111373757,0.15604778629753774,0.23850411579311998
water-related / blue,-0.012748992961792004,0.013089782856268595,0.05042636694029706,0.07038204129514469
powdery / fine-scale pattern,0.03883044650925662,0.09311314942670901,0.1755669780756112,0.17369386865307576
red,0.43805783816113186,0.443115595138402,0.48041072967762116,0.4807131115476476
feminine (stereotypically) / decorative,-0.06871659229399184,-0.016306392197804675,0.038637527131641536,0.07483344144132248
bathroom-related / sanitary,0.05778482438098294,0.04613025093846866,0.061219392660928254,0.09874368676009238
black / noble,0.08018425207540211,0.08663891948855142,0.11821581201805076,0.16662144907655588
weapon / danger-related / violence,-0.09088055382057028,-0.07698302711879781,-0.033297988761085785,0.005896883393623431
musical instrument-related / noise-related,-0.14382265685662884,-0.08268830590176608,-0.0679189850317015,-0.03340365399255688
sky-related / flying-related / floating-related,0.09841399051404251,0.09789817920748001,0.18019580639156177,0.22879898469392104
spherical / ellipsoid / rounded / voluminous,-0.08879941717732717,-0.026779332083635275,0.04899934134352224,0.18205460040318283
repetitive,-0.03789399482595516,0.055069039840771425,0.12301986219706433,0.1553834762822499
flat / patterned,-0.06628667038707993,-0.039437860275811656,0.08126962234745548,0.09083278845821367
white,0.06250617715326912,0.03134026248164701,0.07328194310264233,0.18382931102054023
thin / flat,0.029447506135385094,0.025363082812608496,0.07506126896509331,0.09659484993783782
disgusting / bugs,-0.08321014786146862,-0.05723711278380207,-0.01493556226287276,0.04525066033547337
string-related,-0.09370523190312408,-0.10227311258466595,-0.05960487955290229,0.00347703209321949
arms/legs/skin-related,-0.09885797526086251,-0.0748001738885182,-0.024524211658901573,0.003943910547690143
shiny / transparent,-0.07281982891979402,-0.055940058947178906,-0.022298731025046915,0.006430579340264364
construction-related / physical work-related,-0.07226523659291365,-0.04368143669715387,-0.019717119379028824,-0.0032631314584497194
fire-related / heat-related,-0.12420403057455745,-0.11937123324132862,-0.09178225772853303,-0.0728198165810918
head-related / face-related,-0.08767127313706542,-0.061280524911380675,-0.006493162910099282,0.012719774412930696
beams-related,-0.031705476394303635,5.400191136816224e-05,0.043331427966726066,0.12086641995712237
seating-related / put things on top,-0.13968744868968672,-0.10511671865567798,-0.05734792334011759,-0.03594515563671756
container-related / hollow,-0.12264951817050081,-0.07908186221927728,-0.060842418183352606,0.00813605063887638
child-related / toy-related,-0.11893574978247815,-0.11910002895745526,-0.09505999838356158,-0.0459039857349938
medicine-related,-0.09410482636900988,-0.1147876182218995,-0.08739407183939282,-0.08072920035388446
has grating,-0.12058393083281511,-0.0628856570243084,-0.02805619032183849,0.033806937947445916
handicraft-related,-0.09096740489517689,-0.06526722452534621,-0.03395868654955947,-0.019132441153665625
cylindrical / conical,-0.06517654306574545,-0.0680723725128015,-0.03870028370950231,-0.034460971642742685
