dimension,V1,V2,V4,IT
tubular,0.037637192139062914,0.057135789882410526,0.02911116560155025,0.19613090846104997
music-/hearing-/hobby-related/loud,0.021083825049162397,0.024042380334015623,-0.004473163991054463,0.07594258303443957
grid-/grating-related,0.014535344863639943,0.09418429600518297,0.13371460377404876,0.2390235553533926
repetitive/spiky,0.016886052369000315,0.024565068046016658,0.1549007354415658,0.11285010397954331
construction-/craftsmanship-related,0.008866314160012823,0.014115035862670933,0.0298997555689835,0.06767579222042386
spherical/voluminous,-0.0034436411708842485,0.0040930565470984615,0.01196463859944552,0.26339683388407853
string-related/curved,-0.013298464291037648,-0.010667928249178393,0.005869370486222492,0.14309226618893434
seating-/standing-/lying-related,-0.00945128927629435,0.027828034916007827,0.03944758583682395,0.10544172100199345
flying-/sky-related,0.07354347605673683,0.14502517594842257,0.08587843344376322,0.1359124609364133
bug-related/non-mammalian/disgusting,0.011820517548232767,0.01342490178266742,0.054630507663621763,0.13189273962234904
transparent/shiny/crystalline,0.01967990580029888,0.011692239329753495,0.022426015484853123,0.04783013168774719
sand-colored,0.145399686988259,0.09720007450438528,0.07498961047564379,0.08390139043683553
green,0.15850893846504066,0.14530195160872195,0.19738721706241857,0.17421630269529553
bathroom-/wetness-related,0.013999706247844523,0.03375853906507531,0.01856870655339171,0.03353165653951884
yellow,0.05064019008275111,0.038711569005475344,0.009897936305343524,0.16258068611319554
heat-/fire-/light-related,0.010433569795661235,-0.0013018429497919648,-0.0021248992559010915,0.015417640140826694
beams-/mesh-related,-0.005719749671240448,0.08102150885147508,0.10230804647809066,0.09550589902913731
foot-/walking-related,-0.009906541659262302,-0.0003006442347193161,0.002983209098524897,0.05920062175003049
box-related/container,-0.0050198243995212,0.03726286581325,0.010712953768069577,0.07768248125523902
stick-shaped/container,0.058040023003716246,0.038052782284566766,0.00532917016918022,0.11274524578042655
head-related,0.017330121792451303,-0.0051098863205210066,0.015354591323957112,0.06927238468341002
upright/elongated/volumous,0.0270736072819745,0.09681616022713313,0.11005572203937886,0.12844112362991122
pointed/spiky,0.010009756381566204,0.02439939773923072,0.01738457371614932,0.08843097830217861
child-/toy-related/cute,-0.011623719237896513,-0.004836983429540087,0.004732436358900971,0.03598544454424757
farm-related/historical,-0.004652073799912282,0.0046106570401132085,0.02275775119062906,0.06675384012169017
seeing-related,0.015926908565928044,0.018345603741788175,0.01151951154544728,0.04073786038989913
medicine-/health-related,0.02766328086198777,0.03567180986064744,0.014442047472663644,0.05064899255545541
sweet / dessert-related,0.023428615314205037,0.011071692418053058,0.0023382977861313714,0.08655574839304614
orange,0.05629244754174356,0.024122759289884832,0.014687124208636604,0.03869536238992455
thin/flat/wrapping,0.02724628233618931,0.003288670541552241,0.034756958158786544,0.027592860753312798
cylindrical/conical/cushioning,0.0337843816907103,0.03675541673994143,0.012063314174453055,0.059668573733592245
coldness-related/winter-related,0.002424627215138808,0.009500427331499695,0.004875289483700307,-0.0008035636312744288
measurement-related/numbers-related,0.0056754384715581585,0.006877949352685042,0.0007085965716758791,0.10270075825330904
fluffy/soft,0.0074134619854949735,0.01848364965223781,0.017748030876232446,0.07746038107447384
masculine (stereotypical),-0.007095122835750534,4.9114381837633836e-05,-0.016069157976506654,0.022823139289201655
fine-grained pattern,0.02350538839154226,0.03752369088808283,0.08515463032641257,0.02702263541355987
