dimension,V1,V2,V4,IT
made of metal / artificial / hard,0.19837839638194743,0.31242102671062566,0.49691240678070847,0.6832009680999275
food-related / eating-related / kitchen-related,0.2795118171044739,0.3989113189137865,0.5505699082947372,0.7404039202913433
animal-related / organic,0.20401312592260545,0.29353143440158314,0.5867797346582169,0.7230432642186635
clothing-related / fabric / covering,0.09561978872911892,0.12787358649156366,0.3805513953275942,0.5895520554528447
furniture-related / household-related / artifact,0.18609304527007475,0.31854810516501464,0.47564241968280074,0.5715947776478731
plant-related / green,0.3084250660917538,0.39654418451217655,0.468057983224771,0.5847481109809121
outdoors-related,0.20193051820822994,0.22902222662544613,0.40907964005852293,0.5295930103277595
transportation / motorized / dynamic,0.16098496314754962,0.22859236907296043,0.36611720005232384,0.6005043822730973
wood-related / brownish,0.11347702419808758,0.17703331086629104,0.25295356581409223,0.38588060065924035
body part-related,0.06290543856194952,0.10002528709106429,0.45836750757319755,0.5972565145046802
colorful,0.26548769748409906,0.28780839117756907,0.33618945567576697,0.48211296632628176
valuable / special occasion-related,0.09515438120899267,0.12266893815640689,0.17071090545793832,0.46196593369696504
electronic / technology,0.12957519889474678,0.19602732268313117,0.334907960800794,0.5444043557625148
sport-related / recreational activity-related,0.03211457980454302,0.04398840659352432,0.10237443574122507,0.3107996547263584
disc-shaped / round,0.009682358839427696,0.13740717908293132,0.42654825826243903,0.45273306860216467
tool-related,0.06931109847382655,0.13698839653300476,0.25446613480928126,0.4901285740221706
many small things / course pattern,0.13419924552272322,0.19013648266359984,0.4456426824879961,0.4190299612953091
paper-related / thin / flat / text-related,0.07287020543157063,0.1473951648807318,0.28161839694196744,0.4255914138157829
fluid-related / drink-related,0.015208566728771467,0.062275429972254104,0.26229913759810697,0.5211803928442209
long / thin,0.019184657078057055,0.11595579971602177,0.3000297162427691,0.42525303319229646
water-related / blue,0.06024207092487155,0.0807581016252934,0.12240293857730555,0.30491723522386627
powdery / fine-scale pattern,0.11567720273437565,0.16074807023780702,0.27940092291940755,0.28471994598911743
red,0.40952550857048886,0.3493954687224856,0.20695628026842616,0.29931470540705085
feminine (stereotypically) / decorative,0.03254577628256672,0.03645648374850685,0.07535026111199827,0.2489883240952776
bathroom-related / sanitary,0.09215492120850621,0.09006083759829542,0.09226860022336991,0.2090349984399097
black / noble,0.13504972271339155,0.12898569828907747,0.12023092442532768,0.22119064628604346
weapon / danger-related / violence,0.008291561188851437,0.03157651463671507,0.05133609674341333,0.16156689443193595
musical instrument-related / noise-related,0.029686637213160116,0.03892245177568587,0.08503365220885861,0.15197473194407374
sky-related / flying-related / floating-related,0.1661236721208862,0.17237793247530575,0.28102225166785866,0.3717237955566546
spherical / ellipsoid / rounded / voluminous,0.01965279913348894,0.042462823964386054,0.14721378257522943,0.31226437377429295
repetitive,0.04570281491273165,0.11993821503609625,0.2203918378755324,0.17930413553583735
flat / patterned,0.021666373844670628,0.08212070781236291,0.18490678601528399,0.18466840996923362
white,0.13241136131634668,0.1120585861463873,0.08180000602621973,0.1657722942622939
thin / flat,0.07488167544741597,0.08851382405135955,0.09494855115835721,0.19938707981021364
disgusting / bugs,0.00026401864801273156,0.03693849162245244,0.08022098045193837,0.30916233389772607
string-related,-0.026673885329042246,-0.00047977838738066936,0.05489379416273765,0.2249591931418824
arms/legs/skin-related,0.009755929751707804,0.034698320188525256,0.10927267301806232,0.1814834163996748
shiny / transparent,-0.011496414442694558,0.00448443512465202,0.03919397259544233,0.11726486896152089
construction-related / physical work-related,-0.006163121925648163,0.009962348221139727,0.03869240361225357,0.1306940405374899
fire-related / heat-related,-0.0344528121057075,-0.006454093712100928,0.01966659976968932,0.13147336840186652
head-related / face-related,0.005579989919405226,0.03949919256005763,0.11984427388041641,0.14495743972691932
beams-related,0.031866885251724875,0.07354392028693113,0.1478724639238771,0.19767255068335676
seating-related / put things on top,-0.003400147145014243,0.032650041024926635,0.07269460861709498,0.23117900293232174
container-related / hollow,-0.0012837260866975786,0.029927920796083085,0.0762071219407725,0.10940094418159862
child-related / toy-related,-0.027288897630408426,-0.0021784845298571387,0.030784726894252268,0.07133113660562229
medicine-related,-0.007975091209830643,-0.0027497246056831237,0.010614907191692668,0.03788467697443132
has grating,0.022605563476844615,0.08852216093165555,0.10472852880148198,0.12093651098775993
handicraft-related,-0.021518969965924395,-0.027800539050339967,-0.010815671900194168,0.0418738229916753
cylindrical / conical,0.005761642336268413,-0.007880143020522423,-0.007453040044401504,0.018500242913752407
